,prev_TX_DATETIME,prev_CUSTOMER_ID,prev_X_TERMINAL,prev_Y_TERMINAL,prev_TX_AMOUNT,prev_TX_FRAUD,next_TX_DATETIME,next_CUSTOMER_ID,next_X_TERMINAL,next_Y_TERMINAL,next_TX_AMOUNT,next_TX_FRAUD
3488,2018-04-03 23:25:05,350,-27.38,-18.7,35.1,True,2018-04-06 21:43:06,350,13.12,6.91,145.8,True
3489,2018-04-04 00:00:00,350,5.47,-12.44,43.93,True,2018-04-04 19:47:34,350,6.41,20.72,47.11,True
3490,2018-04-04 00:00:00,350,5.47,-12.44,43.93,True,2018-04-05 00:00:00,350,-5.64,48.04,52.09,True
3491,2018-04-04 00:00:00,350,5.47,-12.44,43.93,True,2018-04-05 00:00:00,350,17.38,28.44,64.12,True
3492,2018-04-04 00:00:00,350,5.47,-12.44,43.93,True,2018-04-05 00:00:00,350,-0.29,0.2,58.75,True
3493,2018-04-04 00:00:00,350,5.47,-12.44,43.93,True,2018-04-05 22:43:16,350,-49.73,-2.55,70.6,True
3494,2018-04-04 00:00:00,350,5.47,-12.44,43.93,True,2018-04-06 00:00:00,350,-7.09,7.67,87.61,True
3495,2018-04-04 00:00:00,350,5.47,-12.44,43.93,True,2018-04-06 00:00:00,350,-12.79,41.72,101.07,True
3496,2018-04-04 00:00:00,350,5.47,-12.44,43.93,True,2018-04-06 00:00:00,350,-21.72,5.68,117.61,True
3497,2018-04-04 00:00:00,350,5.47,-12.44,43.93,True,2018-04-06 14:20:53,350,13.68,-38.79,137.59,True
3498,2018-04-04 00:00:00,350,5.47,-12.44,43.93,True,2018-04-06 16:44:25,350,33.79,-10.84,138.98,True
3499,2018-04-04 00:00:00,350,5.47,-12.44,43.93,True,2018-04-06 21:43:06,350,13.12,6.91,145.8,True
3500,2018-04-04 19:47:34,350,6.41,20.72,47.11,True,2018-04-05 00:00:00,350,-5.64,48.04,52.09,True
3501,2018-04-04 19:47:34,350,6.41,20.72,47.11,True,2018-04-05 00:00:00,350,17.38,28.44,64.12,True
3502,2018-04-04 19:47:34,350,6.41,20.72,47.11,True,2018-04-05 00:00:00,350,-0.29,0.2,58.75,True
3503,2018-04-04 19:47:34,350,6.41,20.72,47.11,True,2018-04-05 22:43:16,350,-49.73,-2.55,70.6,True
3504,2018-04-04 19:47:34,350,6.41,20.72,47.11,True,2018-04-06 00:00:00,350,-7.09,7.67,87.61,True
3505,2018-04-04 19:47:34,350,6.41,20.72,47.11,True,2018-04-06 00:00:00,350,-12.79,41.72,101.07,True
3506,2018-04-04 19:47:34,350,6.41,20.72,47.11,True,2018-04-06 00:00:00,350,-21.72,5.68,117.61,True
3507,2018-04-04 19:47:34,350,6.41,20.72,47.11,True,2018-04-06 14:20:53,350,13.68,-38.79,137.59,True
3508,2018-04-04 19:47:34,350,6.41,20.72,47.11,True,2018-04-06 16:44:25,350,33.79,-10.84,138.98,True
3509,2018-04-04 19:47:34,350,6.41,20.72,47.11,True,2018-04-06 21:43:06,350,13.12,6.91,145.8,True
3510,2018-04-05 00:00:00,350,-5.64,48.04,52.09,True,2018-04-05 00:00:00,350,17.38,28.44,64.12,True
3511,2018-04-05 00:00:00,350,-5.64,48.04,52.09,True,2018-04-05 00:00:00,350,-0.29,0.2,58.75,True
3512,2018-04-05 00:00:00,350,-5.64,48.04,52.09,True,2018-04-05 22:43:16,350,-49.73,-2.55,70.6,True
3513,2018-04-05 00:00:00,350,-5.64,48.04,52.09,True,2018-04-06 00:00:00,350,-7.09,7.67,87.61,True
3514,2018-04-05 00:00:00,350,-5.64,48.04,52.09,True,2018-04-06 00:00:00,350,-12.79,41.72,101.07,True
3515,2018-04-05 00:00:00,350,-5.64,48.04,52.09,True,2018-04-06 00:00:00,350,-21.72,5.68,117.61,True
3516,2018-04-05 00:00:00,350,-5.64,48.04,52.09,True,2018-04-06 14:20:53,350,13.68,-38.79,137.59,True
3517,2018-04-05 00:00:00,350,-5.64,48.04,52.09,True,2018-04-06 16:44:25,350,33.79,-10.84,138.98,True
3518,2018-04-05 00:00:00,350,-5.64,48.04,52.09,True,2018-04-06 21:43:06,350,13.12,6.91,145.8,True
3519,2018-04-05 00:00:00,350,17.38,28.44,64.12,True,2018-04-05 00:00:00,350,-0.29,0.2,58.75,True
3520,2018-04-05 00:00:00,350,17.38,28.44,64.12,True,2018-04-05 22:43:16,350,-49.73,-2.55,70.6,True
3521,2018-04-05 00:00:00,350,17.38,28.44,64.12,True,2018-04-06 00:00:00,350,-7.09,7.67,87.61,True
3522,2018-04-05 00:00:00,350,17.38,28.44,64.12,True,2018-04-06 00:00:00,350,-12.79,41.72,101.07,True
3523,2018-04-05 00:00:00,350,17.38,28.44,64.12,True,2018-04-06 00:00:00,350,-21.72,5.68,117.61,True
3524,2018-04-05 00:00:00,350,17.38,28.44,64.12,True,2018-04-06 14:20:53,350,13.68,-38.79,137.59,True
3525,2018-04-05 00:00:00,350,17.38,28.44,64.12,True,2018-04-06 16:44:25,350,33.79,-10.84,138.98,True
3526,2018-04-05 00:00:00,350,17.38,28.44,64.12,True,2018-04-06 21:43:06,350,13.12,6.91,145.8,True
3527,2018-04-05 00:00:00,350,-0.29,0.2,58.75,True,2018-04-05 22:43:16,350,-49.73,-2.55,70.6,True
3528,2018-04-05 00:00:00,350,-0.29,0.2,58.75,True,2018-04-06 00:00:00,350,-7.09,7.67,87.61,True
3529,2018-04-05 00:00:00,350,-0.29,0.2,58.75,True,2018-04-06 00:00:00,350,-12.79,41.72,101.07,True
3530,2018-04-05 00:00:00,350,-0.29,0.2,58.75,True,2018-04-06 00:00:00,350,-21.72,5.68,117.61,True
3531,2018-04-05 00:00:00,350,-0.29,0.2,58.75,True,2018-04-06 14:20:53,350,13.68,-38.79,137.59,True
3532,2018-04-05 00:00:00,350,-0.29,0.2,58.75,True,2018-04-06 16:44:25,350,33.79,-10.84,138.98,True
3533,2018-04-05 00:00:00,350,-0.29,0.2,58.75,True,2018-04-06 21:43:06,350,13.12,6.91,145.8,True
3534,2018-04-05 22:43:16,350,-49.73,-2.55,70.6,True,2018-04-06 00:00:00,350,-7.09,7.67,87.61,True
3535,2018-04-05 22:43:16,350,-49.73,-2.55,70.6,True,2018-04-06 00:00:00,350,-12.79,41.72,101.07,True
3536,2018-04-05 22:43:16,350,-49.73,-2.55,70.6,True,2018-04-06 00:00:00,350,-21.72,5.68,117.61,True
3537,2018-04-05 22:43:16,350,-49.73,-2.55,70.6,True,2018-04-06 14:20:53,350,13.68,-38.79,137.59,True
3538,2018-04-05 22:43:16,350,-49.73,-2.55,70.6,True,2018-04-06 16:44:25,350,33.79,-10.84,138.98,True
3539,2018-04-05 22:43:16,350,-49.73,-2.55,70.6,True,2018-04-06 21:43:06,350,13.12,6.91,145.8,True
3540,2018-04-06 00:00:00,350,-7.09,7.67,87.61,True,2018-04-06 00:00:00,350,-12.79,41.72,101.07,True
3541,2018-04-06 00:00:00,350,-7.09,7.67,87.61,True,2018-04-06 00:00:00,350,-21.72,5.68,117.61,True
3542,2018-04-06 00:00:00,350,-7.09,7.67,87.61,True,2018-04-06 14:20:53,350,13.68,-38.79,137.59,True
3543,2018-04-06 00:00:00,350,-7.09,7.67,87.61,True,2018-04-06 16:44:25,350,33.79,-10.84,138.98,True
3544,2018-04-06 00:00:00,350,-7.09,7.67,87.61,True,2018-04-06 21:43:06,350,13.12,6.91,145.8,True
3545,2018-04-06 00:00:00,350,-12.79,41.72,101.07,True,2018-04-06 00:00:00,350,-21.72,5.68,117.61,True
3546,2018-04-06 00:00:00,350,-12.79,41.72,101.07,True,2018-04-06 14:20:53,350,13.68,-38.79,137.59,True
3547,2018-04-06 00:00:00,350,-12.79,41.72,101.07,True,2018-04-06 16:44:25,350,33.79,-10.84,138.98,True
3548,2018-04-06 00:00:00,350,-12.79,41.72,101.07,True,2018-04-06 21:43:06,350,13.12,6.91,145.8,True
3549,2018-04-06 00:00:00,350,-21.72,5.68,117.61,True,2018-04-06 14:20:53,350,13.68,-38.79,137.59,True
3550,2018-04-06 00:00:00,350,-21.72,5.68,117.61,True,2018-04-06 16:44:25,350,33.79,-10.84,138.98,True
3551,2018-04-06 00:00:00,350,-21.72,5.68,117.61,True,2018-04-06 21:43:06,350,13.12,6.91,145.8,True
3552,2018-04-06 14:20:53,350,13.68,-38.79,137.59,True,2018-04-06 16:44:25,350,33.79,-10.84,138.98,True
3553,2018-04-06 14:20:53,350,13.68,-38.79,137.59,True,2018-04-06 21:43:06,350,13.12,6.91,145.8,True
3554,2018-04-06 16:44:25,350,33.79,-10.84,138.98,True,2018-04-06 21:43:06,350,13.12,6.91,145.8,True
3555,2018-04-03 19:00:31,351,19.22,-35.73,13.37,True,2018-04-04 01:56:54,351,-0.17,46.61,2.76,True
3556,2018-04-03 19:00:31,351,19.22,-35.73,13.37,True,2018-04-05 06:16:48,351,-26.17,36.86,7.7,True
3557,2018-04-03 19:00:31,351,19.22,-35.73,13.37,True,2018-04-05 13:59:52,351,-4.46,-5.82,4.14,True
3558,2018-04-03 19:00:31,351,19.22,-35.73,13.37,True,2018-04-06 13:40:06,351,46.5,5.44,19.99,True
3559,2018-04-04 01:56:54,351,-0.17,46.61,2.76,True,2018-04-05 06:16:48,351,-26.17,36.86,7.7,True
3560,2018-04-04 01:56:54,351,-0.17,46.61,2.76,True,2018-04-05 13:59:52,351,-4.46,-5.82,4.14,True
3561,2018-04-04 01:56:54,351,-0.17,46.61,2.76,True,2018-04-06 13:40:06,351,46.5,5.44,19.99,True
3562,2018-04-05 06:16:48,351,-26.17,36.86,7.7,True,2018-04-05 13:59:52,351,-4.46,-5.82,4.14,True
3563,2018-04-05 06:16:48,351,-26.17,36.86,7.7,True,2018-04-06 13:40:06,351,46.5,5.44,19.99,True
3564,2018-04-05 13:59:52,351,-4.46,-5.82,4.14,True,2018-04-06 13:40:06,351,46.5,5.44,19.99,True
3565,2018-04-04 18:45:07,352,-31.17,-11.57,39.45,True,2018-04-04 22:23:52,352,19.08,44.49,64.61,True
3566,2018-04-04 18:45:07,352,-31.17,-11.57,39.45,True,2018-04-05 00:00:00,352,27.92,36.89,56.37,True
3567,2018-04-04 18:45:07,352,-31.17,-11.57,39.45,True,2018-04-05 13:43:24,352,26.1,-41.76,60.45,True
3568,2018-04-04 18:45:07,352,-31.17,-11.57,39.45,True,2018-04-05 16:44:26,352,6.02,34.63,59.64,True
3569,2018-04-04 18:45:07,352,-31.17,-11.57,39.45,True,2018-04-06 18:44:51,352,-31.3,22.17,68.71,True
3570,2018-04-04 18:45:07,352,-31.17,-11.57,39.45,True,2018-04-06 19:05:57,352,-21.77,20.21,90.55,True
3571,2018-04-04 22:23:52,352,19.08,44.49,64.61,True,2018-04-05 00:00:00,352,27.92,36.89,56.37,True
3572,2018-04-04 22:23:52,352,19.08,44.49,64.61,True,2018-04-05 13:43:24,352,26.1,-41.76,60.45,True
3573,2018-04-04 22:23:52,352,19.08,44.49,64.61,True,2018-04-05 16:44:26,352,6.02,34.63,59.64,True
3574,2018-04-04 22:23:52,352,19.08,44.49,64.61,True,2018-04-06 18:44:51,352,-31.3,22.17,68.71,True
3575,2018-04-04 22:23:52,352,19.08,44.49,64.61,True,2018-04-06 19:05:57,352,-21.77,20.21,90.55,True
3576,2018-04-05 00:00:00,352,27.92,36.89,56.37,True,2018-04-05 13:43:24,352,26.1,-41.76,60.45,True
3577,2018-04-05 00:00:00,352,27.92,36.89,56.37,True,2018-04-05 16:44:26,352,6.02,34.63,59.64,True
3578,2018-04-05 00:00:00,352,27.92,36.89,56.37,True,2018-04-06 18:44:51,352,-31.3,22.17,68.71,True
3579,2018-04-05 00:00:00,352,27.92,36.89,56.37,True,2018-04-06 19:05:57,352,-21.77,20.21,90.55,True
3580,2018-04-05 13:43:24,352,26.1,-41.76,60.45,True,2018-04-05 16:44:26,352,6.02,34.63,59.64,True
3581,2018-04-05 13:43:24,352,26.1,-41.76,60.45,True,2018-04-06 18:44:51,352,-31.3,22.17,68.71,True
3582,2018-04-05 13:43:24,352,26.1,-41.76,60.45,True,2018-04-06 19:05:57,352,-21.77,20.21,90.55,True
3583,2018-04-05 16:44:26,352,6.02,34.63,59.64,True,2018-04-06 18:44:51,352,-31.3,22.17,68.71,True
3584,2018-04-05 16:44:26,352,6.02,34.63,59.64,True,2018-04-06 19:05:57,352,-21.77,20.21,90.55,True
3585,2018-04-06 18:44:51,352,-31.3,22.17,68.71,True,2018-04-06 19:05:57,352,-21.77,20.21,90.55,True
3586,2018-04-06 10:14:39,353,-22.43,-30.35,16.56,True,2018-04-06 14:11:38,353,23.84,-0.81,18.86,True
3587,2018-04-06 10:14:39,353,-22.43,-30.35,16.56,True,2018-04-06 16:43:14,353,-6.9,-11.32,11.63,True
3588,2018-04-06 10:14:39,353,-22.43,-30.35,16.56,True,2018-04-06 19:44:53,353,-6.91,44.25,18.27,True
3589,2018-04-06 10:14:39,353,-22.43,-30.35,16.56,True,2018-04-06 22:26:32,353,11.38,26.22,26.03,True
3590,2018-04-06 14:11:38,353,23.84,-0.81,18.86,True,2018-04-06 16:43:14,353,-6.9,-11.32,11.63,True
3591,2018-04-06 14:11:38,353,23.84,-0.81,18.86,True,2018-04-06 19:44:53,353,-6.91,44.25,18.27,True
3592,2018-04-06 14:11:38,353,23.84,-0.81,18.86,True,2018-04-06 22:26:32,353,11.38,26.22,26.03,True
3593,2018-04-06 16:43:14,353,-6.9,-11.32,11.63,True,2018-04-06 19:44:53,353,-6.91,44.25,18.27,True
3594,2018-04-06 16:43:14,353,-6.9,-11.32,11.63,True,2018-04-06 22:26:32,353,11.38,26.22,26.03,True
3595,2018-04-06 19:44:53,353,-6.91,44.25,18.27,True,2018-04-06 22:26:32,353,11.38,26.22,26.03,True
3596,2018-04-03 00:00:00,354,15.52,33.56,29.38,True,2018-04-04 00:00:00,354,-6.34,-1.92,48.22,True
3597,2018-04-03 00:00:00,354,15.52,33.56,29.38,True,2018-04-04 00:00:00,354,-41.02,-10.55,26.53,True
3598,2018-04-03 00:00:00,354,15.52,33.56,29.38,True,2018-04-04 00:00:00,354,-8.65,-3.46,24.84,True
3599,2018-04-03 00:00:00,354,15.52,33.56,29.38,True,2018-04-04 11:49:16,354,-9.8,1.26,56.34,True
3600,2018-04-03 00:00:00,354,15.52,33.56,29.38,True,2018-04-05 04:16:11,354,16.91,0.75,43.25,True
3601,2018-04-03 00:00:00,354,15.52,33.56,29.38,True,2018-04-05 19:20:57,354,-4.97,8.08,74.3,True
3602,2018-04-03 00:00:00,354,15.52,33.56,29.38,True,2018-04-05 19:40:32,354,19.95,32.18,78.1,True
3603,2018-04-03 00:00:00,354,15.52,33.56,29.38,True,2018-04-06 20:26:26,354,40.52,28.0,99.61,True
3604,2018-04-03 00:00:00,354,15.52,33.56,29.38,True,2018-04-06 22:25:09,354,-15.73,-15.98,74.46,True
3605,2018-04-04 00:00:00,354,-6.34,-1.92,48.22,True,2018-04-04 00:00:00,354,-41.02,-10.55,26.53,True
3606,2018-04-04 00:00:00,354,-6.34,-1.92,48.22,True,2018-04-04 00:00:00,354,-8.65,-3.46,24.84,True
3607,2018-04-04 00:00:00,354,-6.34,-1.92,48.22,True,2018-04-04 11:49:16,354,-9.8,1.26,56.34,True
3608,2018-04-04 00:00:00,354,-6.34,-1.92,48.22,True,2018-04-05 04:16:11,354,16.91,0.75,43.25,True
3609,2018-04-04 00:00:00,354,-6.34,-1.92,48.22,True,2018-04-05 19:20:57,354,-4.97,8.08,74.3,True
3610,2018-04-04 00:00:00,354,-6.34,-1.92,48.22,True,2018-04-05 19:40:32,354,19.95,32.18,78.1,True
3611,2018-04-04 00:00:00,354,-6.34,-1.92,48.22,True,2018-04-06 20:26:26,354,40.52,28.0,99.61,True
3612,2018-04-04 00:00:00,354,-6.34,-1.92,48.22,True,2018-04-06 22:25:09,354,-15.73,-15.98,74.46,True
3613,2018-04-04 00:00:00,354,-41.02,-10.55,26.53,True,2018-04-04 00:00:00,354,-8.65,-3.46,24.84,True
3614,2018-04-04 00:00:00,354,-41.02,-10.55,26.53,True,2018-04-04 11:49:16,354,-9.8,1.26,56.34,True
3615,2018-04-04 00:00:00,354,-41.02,-10.55,26.53,True,2018-04-05 04:16:11,354,16.91,0.75,43.25,True
3616,2018-04-04 00:00:00,354,-41.02,-10.55,26.53,True,2018-04-05 19:20:57,354,-4.97,8.08,74.3,True
3617,2018-04-04 00:00:00,354,-41.02,-10.55,26.53,True,2018-04-05 19:40:32,354,19.95,32.18,78.1,True
3618,2018-04-04 00:00:00,354,-41.02,-10.55,26.53,True,2018-04-06 20:26:26,354,40.52,28.0,99.61,True
3619,2018-04-04 00:00:00,354,-41.02,-10.55,26.53,True,2018-04-06 22:25:09,354,-15.73,-15.98,74.46,True
3620,2018-04-04 00:00:00,354,-8.65,-3.46,24.84,True,2018-04-04 11:49:16,354,-9.8,1.26,56.34,True
3621,2018-04-04 00:00:00,354,-8.65,-3.46,24.84,True,2018-04-05 04:16:11,354,16.91,0.75,43.25,True
3622,2018-04-04 00:00:00,354,-8.65,-3.46,24.84,True,2018-04-05 19:20:57,354,-4.97,8.08,74.3,True
3623,2018-04-04 00:00:00,354,-8.65,-3.46,24.84,True,2018-04-05 19:40:32,354,19.95,32.18,78.1,True
3624,2018-04-04 00:00:00,354,-8.65,-3.46,24.84,True,2018-04-06 20:26:26,354,40.52,28.0,99.61,True
3625,2018-04-04 00:00:00,354,-8.65,-3.46,24.84,True,2018-04-06 22:25:09,354,-15.73,-15.98,74.46,True
3626,2018-04-04 11:49:16,354,-9.8,1.26,56.34,True,2018-04-05 04:16:11,354,16.91,0.75,43.25,True
3627,2018-04-04 11:49:16,354,-9.8,1.26,56.34,True,2018-04-05 19:20:57,354,-4.97,8.08,74.3,True
3628,2018-04-04 11:49:16,354,-9.8,1.26,56.34,True,2018-04-05 19:40:32,354,19.95,32.18,78.1,True
3629,2018-04-04 11:49:16,354,-9.8,1.26,56.34,True,2018-04-06 20:26:26,354,40.52,28.0,99.61,True
3630,2018-04-04 11:49:16,354,-9.8,1.26,56.34,True,2018-04-06 22:25:09,354,-15.73,-15.98,74.46,True
3631,2018-04-05 04:16:11,354,16.91,0.75,43.25,True,2018-04-05 19:20:57,354,-4.97,8.08,74.3,True
3632,2018-04-05 04:16:11,354,16.91,0.75,43.25,True,2018-04-05 19:40:32,354,19.95,32.18,78.1,True
3633,2018-04-05 04:16:11,354,16.91,0.75,43.25,True,2018-04-06 20:26:26,354,40.52,28.0,99.61,True
3634,2018-04-05 04:16:11,354,16.91,0.75,43.25,True,2018-04-06 22:25:09,354,-15.73,-15.98,74.46,True
3635,2018-04-05 19:20:57,354,-4.97,8.08,74.3,True,2018-04-05 19:40:32,354,19.95,32.18,78.1,True
3636,2018-04-05 19:20:57,354,-4.97,8.08,74.3,True,2018-04-06 20:26:26,354,40.52,28.0,99.61,True
3637,2018-04-05 19:20:57,354,-4.97,8.08,74.3,True,2018-04-06 22:25:09,354,-15.73,-15.98,74.46,True
3638,2018-04-05 19:40:32,354,19.95,32.18,78.1,True,2018-04-06 20:26:26,354,40.52,28.0,99.61,True
3639,2018-04-05 19:40:32,354,19.95,32.18,78.1,True,2018-04-06 22:25:09,354,-15.73,-15.98,74.46,True
3640,2018-04-06 20:26:26,354,40.52,28.0,99.61,True,2018-04-06 22:25:09,354,-15.73,-15.98,74.46,True
3641,2018-04-05 15:56:34,357,-37.62,-5.52,181.61,True,2018-04-05 22:14:21,357,20.17,42.62,236.26,True
3642,2018-04-05 15:56:34,357,-37.62,-5.52,181.61,True,2018-04-05 23:44:32,357,27.71,-19.55,290.19,True
3643,2018-04-05 15:56:34,357,-37.62,-5.52,181.61,True,2018-04-06 00:00:00,357,0.98,48.06,320.46,True
3644,2018-04-05 15:56:34,357,-37.62,-5.52,181.61,True,2018-04-06 00:00:00,357,22.4,23.36,323.06,True
3645,2018-04-05 15:56:34,357,-37.62,-5.52,181.61,True,2018-04-06 00:00:00,357,6.19,-6.34,314.58,True
3646,2018-04-05 15:56:34,357,-37.62,-5.52,181.61,True,2018-04-06 00:00:00,357,31.08,-36.5,285.29,True
3647,2018-04-05 15:56:34,357,-37.62,-5.52,181.61,True,2018-04-06 04:53:51,357,-15.73,-47.11,330.25,True
3648,2018-04-05 15:56:34,357,-37.62,-5.52,181.61,True,2018-04-06 11:41:40,357,-25.33,-24.6,360.62,True
3649,2018-04-05 15:56:34,357,-37.62,-5.52,181.61,True,2018-04-06 16:56:43,357,17.01,37.13,400.88,True
3650,2018-04-05 15:56:34,357,-37.62,-5.52,181.61,True,2018-04-06 18:28:16,357,-2.82,-20.59,447.98,True
3651,2018-04-05 15:56:34,357,-37.62,-5.52,181.61,True,2018-04-06 20:34:04,357,-12.63,-47.46,488.7,True
3652,2018-04-05 22:14:21,357,20.17,42.62,236.26,True,2018-04-05 23:44:32,357,27.71,-19.55,290.19,True
3653,2018-04-05 22:14:21,357,20.17,42.62,236.26,True,2018-04-06 00:00:00,357,0.98,48.06,320.46,True
3654,2018-04-05 22:14:21,357,20.17,42.62,236.26,True,2018-04-06 00:00:00,357,22.4,23.36,323.06,True
3655,2018-04-05 22:14:21,357,20.17,42.62,236.26,True,2018-04-06 00:00:00,357,6.19,-6.34,314.58,True
3656,2018-04-05 22:14:21,357,20.17,42.62,236.26,True,2018-04-06 00:00:00,357,31.08,-36.5,285.29,True
3657,2018-04-05 22:14:21,357,20.17,42.62,236.26,True,2018-04-06 04:53:51,357,-15.73,-47.11,330.25,True
3658,2018-04-05 22:14:21,357,20.17,42.62,236.26,True,2018-04-06 11:41:40,357,-25.33,-24.6,360.62,True
3659,2018-04-05 22:14:21,357,20.17,42.62,236.26,True,2018-04-06 16:56:43,357,17.01,37.13,400.88,True
3660,2018-04-05 22:14:21,357,20.17,42.62,236.26,True,2018-04-06 18:28:16,357,-2.82,-20.59,447.98,True
3661,2018-04-05 22:14:21,357,20.17,42.62,236.26,True,2018-04-06 20:34:04,357,-12.63,-47.46,488.7,True
3662,2018-04-05 23:44:32,357,27.71,-19.55,290.19,True,2018-04-06 00:00:00,357,0.98,48.06,320.46,True
3663,2018-04-05 23:44:32,357,27.71,-19.55,290.19,True,2018-04-06 00:00:00,357,22.4,23.36,323.06,True
3664,2018-04-05 23:44:32,357,27.71,-19.55,290.19,True,2018-04-06 00:00:00,357,6.19,-6.34,314.58,True
3665,2018-04-05 23:44:32,357,27.71,-19.55,290.19,True,2018-04-06 00:00:00,357,31.08,-36.5,285.29,True
3666,2018-04-05 23:44:32,357,27.71,-19.55,290.19,True,2018-04-06 04:53:51,357,-15.73,-47.11,330.25,True
3667,2018-04-05 23:44:32,357,27.71,-19.55,290.19,True,2018-04-06 11:41:40,357,-25.33,-24.6,360.62,True
3668,2018-04-05 23:44:32,357,27.71,-19.55,290.19,True,2018-04-06 16:56:43,357,17.01,37.13,400.88,True
3669,2018-04-05 23:44:32,357,27.71,-19.55,290.19,True,2018-04-06 18:28:16,357,-2.82,-20.59,447.98,True
3670,2018-04-05 23:44:32,357,27.71,-19.55,290.19,True,2018-04-06 20:34:04,357,-12.63,-47.46,488.7,True
3671,2018-04-06 00:00:00,357,0.98,48.06,320.46,True,2018-04-06 00:00:00,357,22.4,23.36,323.06,True
3672,2018-04-06 00:00:00,357,0.98,48.06,320.46,True,2018-04-06 00:00:00,357,6.19,-6.34,314.58,True
3673,2018-04-06 00:00:00,357,0.98,48.06,320.46,True,2018-04-06 00:00:00,357,31.08,-36.5,285.29,True
3674,2018-04-06 00:00:00,357,0.98,48.06,320.46,True,2018-04-06 04:53:51,357,-15.73,-47.11,330.25,True
3675,2018-04-06 00:00:00,357,0.98,48.06,320.46,True,2018-04-06 11:41:40,357,-25.33,-24.6,360.62,True
3676,2018-04-06 00:00:00,357,0.98,48.06,320.46,True,2018-04-06 16:56:43,357,17.01,37.13,400.88,True
3677,2018-04-06 00:00:00,357,0.98,48.06,320.46,True,2018-04-06 18:28:16,357,-2.82,-20.59,447.98,True
3678,2018-04-06 00:00:00,357,0.98,48.06,320.46,True,2018-04-06 20:34:04,357,-12.63,-47.46,488.7,True
3679,2018-04-06 00:00:00,357,22.4,23.36,323.06,True,2018-04-06 00:00:00,357,6.19,-6.34,314.58,True
3680,2018-04-06 00:00:00,357,22.4,23.36,323.06,True,2018-04-06 00:00:00,357,31.08,-36.5,285.29,True
3681,2018-04-06 00:00:00,357,22.4,23.36,323.06,True,2018-04-06 04:53:51,357,-15.73,-47.11,330.25,True
3682,2018-04-06 00:00:00,357,22.4,23.36,323.06,True,2018-04-06 11:41:40,357,-25.33,-24.6,360.62,True
3683,2018-04-06 00:00:00,357,22.4,23.36,323.06,True,2018-04-06 16:56:43,357,17.01,37.13,400.88,True
3684,2018-04-06 00:00:00,357,22.4,23.36,323.06,True,2018-04-06 18:28:16,357,-2.82,-20.59,447.98,True
3685,2018-04-06 00:00:00,357,22.4,23.36,323.06,True,2018-04-06 20:34:04,357,-12.63,-47.46,488.7,True
3686,2018-04-06 00:00:00,357,6.19,-6.34,314.58,True,2018-04-06 00:00:00,357,31.08,-36.5,285.29,True
3687,2018-04-06 00:00:00,357,6.19,-6.34,314.58,True,2018-04-06 04:53:51,357,-15.73,-47.11,330.25,True
3688,2018-04-06 00:00:00,357,6.19,-6.34,314.58,True,2018-04-06 11:41:40,357,-25.33,-24.6,360.62,True
3689,2018-04-06 00:00:00,357,6.19,-6.34,314.58,True,2018-04-06 16:56:43,357,17.01,37.13,400.88,True
3690,2018-04-06 00:00:00,357,6.19,-6.34,314.58,True,2018-04-06 18:28:16,357,-2.82,-20.59,447.98,True
3691,2018-04-06 00:00:00,357,6.19,-6.34,314.58,True,2018-04-06 20:34:04,357,-12.63,-47.46,488.7,True
3692,2018-04-06 00:00:00,357,31.08,-36.5,285.29,True,2018-04-06 04:53:51,357,-15.73,-47.11,330.25,True
3693,2018-04-06 00:00:00,357,31.08,-36.5,285.29,True,2018-04-06 11:41:40,357,-25.33,-24.6,360.62,True
3694,2018-04-06 00:00:00,357,31.08,-36.5,285.29,True,2018-04-06 16:56:43,357,17.01,37.13,400.88,True
3695,2018-04-06 00:00:00,357,31.08,-36.5,285.29,True,2018-04-06 18:28:16,357,-2.82,-20.59,447.98,True
3696,2018-04-06 00:00:00,357,31.08,-36.5,285.29,True,2018-04-06 20:34:04,357,-12.63,-47.46,488.7,True
3697,2018-04-06 04:53:51,357,-15.73,-47.11,330.25,True,2018-04-06 11:41:40,357,-25.33,-24.6,360.62,True
3698,2018-04-06 04:53:51,357,-15.73,-47.11,330.25,True,2018-04-06 16:56:43,357,17.01,37.13,400.88,True
3699,2018-04-06 04:53:51,357,-15.73,-47.11,330.25,True,2018-04-06 18:28:16,357,-2.82,-20.59,447.98,True
3700,2018-04-06 04:53:51,357,-15.73,-47.11,330.25,True,2018-04-06 20:34:04,357,-12.63,-47.46,488.7,True
3701,2018-04-06 11:41:40,357,-25.33,-24.6,360.62,True,2018-04-06 16:56:43,357,17.01,37.13,400.88,True
3702,2018-04-06 11:41:40,357,-25.33,-24.6,360.62,True,2018-04-06 18:28:16,357,-2.82,-20.59,447.98,True
3703,2018-04-06 11:41:40,357,-25.33,-24.6,360.62,True,2018-04-06 20:34:04,357,-12.63,-47.46,488.7,True
3704,2018-04-06 16:56:43,357,17.01,37.13,400.88,True,2018-04-06 18:28:16,357,-2.82,-20.59,447.98,True
3705,2018-04-06 16:56:43,357,17.01,37.13,400.88,True,2018-04-06 20:34:04,357,-12.63,-47.46,488.7,True
3706,2018-04-06 18:28:16,357,-2.82,-20.59,447.98,True,2018-04-06 20:34:04,357,-12.63,-47.46,488.7,True
3707,2018-04-03 15:53:40,371,-33.27,-17.72,54.26,True,2018-04-03 18:34:58,371,-12.63,16.57,53.77,True
